id,name,images,added_date,release_date,url,artist,popularity,error
3RfTeIrWS8LNrfHYwechtt,Sunroof,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27323178221df1f3f2d32cc825f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0223178221df1f3f2d32cc825f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485123178221df1f3f2d32cc825f', 'width': 64}]",2022-07-15T04:18:52Z,2021-11-26,https://open.spotify.com/track/3RfTeIrWS8LNrfHYwechtt,7qmpXeNz2ojlMl2EEfkeLs,5,{'status': 429}
3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e58a0f8308c1ad403d105e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020e58a0f8308c1ad403d105e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510e58a0f8308c1ad403d105e7', 'width': 64}]",2022-07-29T18:16:59Z,2022-07-29,https://open.spotify.com/track/3HyR1j49TY5ACP2lseF1jx,6vWDO969PvNqNYHIOW5v0m,70,{'status': 429}
3gXWe15nwrjfhjYQ5RqLx7,29,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d7986ea681466b64ec2de8dd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d7986ea681466b64ec2de8dd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d7986ea681466b64ec2de8dd', 'width': 64}]",2022-08-19T09:48:27Z,2022-08-17,https://open.spotify.com/track/3gXWe15nwrjfhjYQ5RqLx7,6S2OmqARrzebs0tKUEyXyp,58,{'status': 429}
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02933c036cd61cd40d3f17a9c4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851933c036cd61cd40d3f17a9c4', 'width': 64}]",2022-09-03T18:19:37Z,2022-08-26,https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK,1Cs0zKBU1kc0i8ypK3B9ai,91,{'status': 429}
5uSFGgIfHMT3osrAd9n9ym,Forget Me,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273711fab3ee0bbeddfac44d7d6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02711fab3ee0bbeddfac44d7d6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851711fab3ee0bbeddfac44d7d6', 'width': 64}]",2022-09-09T05:27:11Z,2022-09-09,https://open.spotify.com/track/5uSFGgIfHMT3osrAd9n9ym,4GNC7GD6oZMSxPGyXy4MNB,26,{'status': 429}
72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735d872e7b0c1ba964541f07e8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025d872e7b0c1ba964541f07e8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515d872e7b0c1ba964541f07e8', 'width': 64}]",2022-09-16T05:05:45Z,2022-08-26,https://open.spotify.com/track/72yP0DUlWPyH8P7IoxskwN,3PhoLpVuITZKcymswpck5b,78,{'status': 429}
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a3a7f38ea2033aa501afd4cf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a3a7f38ea2033aa501afd4cf', 'width': 64}]",2022-09-28T02:48:43Z,2022-08-25,https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8,46pWGuE3dSwY3bMMXGBvVS,90,{'status': 429}
6zJejIfVYLgjud3lTk4DLB,SNAP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c009b22a08eee835ce3efeb9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c009b22a08eee835ce3efeb9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c009b22a08eee835ce3efeb9', 'width': 64}]",2022-10-26T21:04:49Z,2022-07-15,https://open.spotify.com/track/6zJejIfVYLgjud3lTk4DLB,46xBNx0j6cwY6sD9LgMTm1,1,{'status': 429}
5ww2BF9slyYgNOk37BlC4u,La Bachata,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c9f744b0d62da795bc21d04a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c9f744b0d62da795bc21d04a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c9f744b0d62da795bc21d04a', 'width': 64}]",2022-10-26T21:04:33Z,2022-05-26,https://open.spotify.com/track/5ww2BF9slyYgNOk37BlC4u,0tmwSHipWxN12fsoLcFU3B,85,{'status': 429}
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738792c3e96f8ab97a767c5d0c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028792c3e96f8ab97a767c5d0c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518792c3e96f8ab97a767c5d0c', 'width': 64}]",2022-10-28T20:28:46Z,2021-09-01,https://open.spotify.com/track/0T5iIrXA4p5GsubkhuBIKV,5XKFrudbV4IiuE5WuTPRmT,83,{'status': 429}
0QHEIqNKsMoOY5urbzN48u,Made You Look,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731a4f1ada93881da4ca8060ff', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021a4f1ada93881da4ca8060ff', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511a4f1ada93881da4ca8060ff', 'width': 64}]",2022-10-30T17:48:56Z,2022-10-21,https://open.spotify.com/track/0QHEIqNKsMoOY5urbzN48u,6JL8zeS1NmiOftqZTRgdTz,85,{'status': 429}
3rWDp9tBPQR9z6U5YyRSK4,Midnight Rain,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bb54dde68cd23e2a268ae0f5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bb54dde68cd23e2a268ae0f5', 'width': 64}]",2022-11-28T15:06:34Z,2022-10-21,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4,06HL4z0CvFAxyc27GXpf02,85,{'status': 429}
2g6tReTlM2Akp41g0HaeXN,Die Hard,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022e02117d76426a08ac7c174f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512e02117d76426a08ac7c174f', 'width': 64}]",2023-01-08T18:40:06Z,2022-05-13,https://open.spotify.com/track/2g6tReTlM2Akp41g0HaeXN,2YZyLoL8N0Wb9xBt1NhZWg,78,{'status': 429}
4pi1G1x8tl9VfdD9bL3maT,Big Energy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273326f80324c992d1eb403bf1c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02326f80324c992d1eb403bf1c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851326f80324c992d1eb403bf1c', 'width': 64}]",2023-01-08T18:40:10Z,2022-03-25,https://open.spotify.com/track/4pi1G1x8tl9VfdD9bL3maT,3MdXrJWsbVzdn6fe5JYkSQ,67,{'status': 429}
3LtpKP5abr2qqjunvjlX5i,Doja,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733c7d945b6baf935e8a0ebdaa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023c7d945b6baf935e8a0ebdaa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513c7d945b6baf935e8a0ebdaa', 'width': 64}]",2023-01-08T18:40:25Z,2022-07-21,https://open.spotify.com/track/3LtpKP5abr2qqjunvjlX5i,5H4yInM5zmHqpKIoMNAx4r,84,{'status': 429}
3XOalgusokruzA5ZBA2Qcb,pushin P (feat. Young Thug),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0214d91ebdd6d7e2931322cc1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485114d91ebdd6d7e2931322cc1a', 'width': 64}]",2023-01-08T18:40:32Z,2022-01-13,https://open.spotify.com/track/3XOalgusokruzA5ZBA2Qcb,2hlmm7s2ICUX0LVIhVFlZQ,76,{'status': 429}
1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27386322307ddfb6e9c87b82d39', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0286322307ddfb6e9c87b82d39', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485186322307ddfb6e9c87b82d39', 'width': 64}]",2023-01-08T18:42:36Z,2022-04-22,https://open.spotify.com/track/1r8ZCjfrQxoy2wVaBUbpwg,2tIP7SsRs7vjIcLrU85W8J,76,{'status': 429}
